id,price
0,2911.3819418982
1,5788.7673964037
2,9911.81491008319
3,4070.28125955548
4,1705.37789307253
5,6356.63719166704
6,4685.33427654476
7,4303.87604915114
8,5379.30304050602
9,15349.462115615
10,4585.97129712993
11,861.485462499726
12,3238.01648830503
13,1603.3391980165
14,2435.66303609281
15,1173.26785926785
16,1509.7388259659
17,3894.34487654529
18,4215.86768563612
19,898.153356735705
20,2108.89564156554
21,4941.25375989074
22,4165.36099247354
23,665.298648619101
24,16107.605742893
25,1126.86799477582
26,798.095364266038
27,1067.21926083341
28,1668.66072509437
29,913.193563512929
30,10428.7749049831
31,657.425544422379
32,4432.22801916074
33,784.451803666436
34,831.629841783803
35,2477.15007644685
36,6606.93419605863
37,2747.5758818996
38,2792.16464054229
39,653.502036482429
40,505.492298613886
41,9216.1420520776
42,872.07576582332
43,1856.15820319773
44,10547.3395091601
45,2492.11563070256
46,944.621892014669
47,837.152258576961
48,1101.01793090237
49,2831.67986981871
50,622.156745604007
51,4669.66521052911
52,2941.8209854897
53,7117.92405594068
54,5534.09022576428
55,2283.01755430706
56,9554.12021425016
57,2324.43427089734
58,4380.3288291005
59,2738.22285799301
60,1221.07117992986
61,535.275583657514
62,6873.14161208254
63,1392.84940150003
64,8669.40776032737
65,17676.7357841565
66,966.730798894444
67,11772.348428648
68,5401.39932757117
69,9582.94534399383
70,475.486153071709
71,610.745909848701
72,834.762648188321
73,1251.32092593703
74,5087.25639283515
75,1883.18723473864
76,8527.8656720651
77,13957.4093162742
78,2683.55333547519
79,6706.95184547438
80,11051.5187466491
81,2030.92202341952
82,14609.7489673682
83,6663.07718959035
84,902.964114902448
85,8223.40120324527
86,1018.63948063559
87,13077.4845328038
88,9017.79980271904
89,15395.7565970309
90,4859.56764183597
91,1411.82023072429
92,1022.45388697166
93,1021.38612299191
94,10632.4618503797
95,385.819494221709
96,14550.1653237243
97,15369.2691070486
98,13281.4852847638
99,769.651339071123
100,2426.28068052801
101,750.588117480781
102,793.822186337579
103,534.683919711329
104,1014.57997133926
105,1635.70432942735
106,1426.68883575545
107,756.068011053549
108,1152.59035356278
109,704.571368046077
110,671.150947788453
111,1110.33992341997
112,1797.58645480034
113,1640.78863170448
114,1402.92325420155
115,4929.41010373108
116,5148.94974318536
117,14794.9118738348
118,457.764732536556
119,16930.2669608939
120,1461.49612873196
121,1627.64263368317
122,1140.22273544323
123,515.46036801362
124,757.482556864934
125,1361.06102327156
126,1074.67825428257
127,13204.9533509808
128,5457.64880739473
129,5198.76316820213
130,6784.56142155032
131,3331.85648709129
132,6662.33256879013
133,1050.29246105639
134,3429.04401602087
135,1157.30186301198
136,617.36352314285
137,7366.02827066476
138,530.649884752199
139,4377.60426982218
140,792.068067311383
141,1040.80947212076
142,3640.0327867196
143,3792.12625761385
144,816.589555532387
145,6079.21308133967
146,16040.2336705949
147,5140.44488951536
148,2694.85376994821
149,1847.15032649148
150,2752.5632293408
151,1730.15506606246
