id,price
0,2763.0167811943356
1,5758.592582639614
2,9469.307537580993
3,4102.9492529650615
4,1588.8213327888009
5,6114.827186132569
6,4743.677098478187
7,4231.24666348682
8,5359.2685096730565
9,14922.880123394185
10,4506.0711953771615
11,813.4113212844547
12,2947.784312896947
13,1617.2309069040452
14,2536.445263876925
15,1190.345757336799
16,1494.120761829224
17,3997.2499428197193
18,3956.362339553268
19,887.1516954520847
20,2133.5088817302035
21,4836.52157650515
22,4236.295270680642
23,586.9738964413574
24,16408.30247392208
25,1220.4415663235059
26,680.227901351753
27,1106.600965455628
28,1610.4290421033893
29,885.8211998441401
30,9413.609593890998
31,621.7047159103454
32,4039.779538455086
33,750.0431990795693
34,734.272935529102
35,2455.5581538522038
36,6370.332742687405
37,2695.5588128451145
38,2815.6829775269343
39,652.5561585963953
40,517.0440489055263
41,9095.35149832961
42,933.5318513936506
43,1813.4006890030012
44,10387.57347521645
45,2335.891624334246
46,924.418511166653
47,868.6621013375988
48,1258.8707447714703
49,2849.6288137597403
50,590.3288789448961
51,4579.190883357995
52,2899.904586827412
53,7519.658124010554
54,5493.0796195015
55,2271.5571961317137
56,8958.77728509165
57,2340.444582494436
58,4374.217872941958
59,2725.2611922242945
60,1257.0386334126536
61,517.3520418081235
62,6953.995571485098
63,1150.3863875377515
64,8725.132003379873
65,17685.056513674543
66,939.8297644834844
67,11928.679031918002
68,5621.308004759346
69,10143.2802897914
70,413.9385982146717
71,618.5506039801411
72,827.8060305232801
73,1363.0273560400333
74,5235.701300841172
75,1875.1339503605407
76,8701.381199267935
77,14322.404298112815
78,2706.9606014290516
79,6511.746769148323
80,11245.40191172337
81,1996.9701002062343
82,14677.319625450431
83,6699.9821317460855
84,894.1711815034045
85,7872.928243489122
86,1033.0200026122386
87,13198.69619138669
88,8484.92126423013
89,15097.347236346564
90,4958.804730081457
91,1337.7072419151048
92,937.5096559317769
93,956.6730284212026
94,14071.521176275863
95,342.1294455683117
96,14545.941440417657
97,14995.111751858934
98,12991.360414266188
99,748.6152091886175
100,2509.8146790152578
101,805.7525735042103
102,720.2348866315526
103,421.81681010398836
104,1083.693467180004
105,1649.3222495249204
106,1293.3097510276202
107,780.8520365344976
108,1127.4790399158126
109,674.423688856512
110,619.1260293329251
111,1068.611198440233
112,1774.3992707379462
113,1614.8292944023942
114,1457.4968226983885
115,4930.515734182063
116,5280.879780485696
117,14915.972968139378
118,455.2394495711986
119,17468.958690369695
120,1445.3992494780816
121,1552.1177331330048
122,1118.092542728373
123,490.2602154907921
124,697.7071282525886
125,1388.4649520778414
126,1198.5873783600719
127,13209.224726552171
128,5559.280023406387
129,5217.6509112015565
130,6431.168951075514
131,3227.5060587984676
132,6807.934257690459
133,1066.2408651359333
134,3306.620268614897
135,1128.343743011887
136,608.8705000111069
137,7074.730051098773
138,538.4962807051611
139,4433.615905212721
140,894.4574319394973
141,951.5415872749505
142,3536.688849063951
143,4368.367865406405
144,785.5619664232786
145,6204.118598190931
146,16390.68828421234
147,5221.40735727123
148,2612.2204959025034
149,1857.9622632426515
150,2716.8715976373483
151,1599.8906682114512
152,12071.227913864708
153,2648.2570173591375
154,655.9092733955096
155,14722.760646549084
156,3564.15149178767
157,2905.2583015365963
158,3705.772991861139
159,847.9593561335023
160,7634.000272103421
161,10214.246806446527
162,649.3608843100258
163,743.2702908531975
164,5417.918944038461
165,11330.560909269738
166,3246.078559377769
167,4553.13373199525
168,3256.7616910906454
169,10528.705663123026
170,733.5302857656023
171,1581.2012164362368
172,4739.588746077205
173,2106.1552777672173
174,6175.066102957353
175,1850.6702580817878
176,4368.772271479048
177,3528.1632883367924
178,2449.5817904256073
179,3414.6314511828364
180,3513.269088814558
181,1732.625604840505
182,927.8928373233664
183,1568.2396304610086
184,674.907924946039
185,3845.877813491051
186,904.8681540409424
187,878.0782025187857
188,455.4009348211874
189,1796.9744215504131
190,2207.747661038226
191,696.1410665510202
192,898.5678838690317
193,6179.22404025379
194,4124.919819222722
195,2511.6748165307495
196,620.1472660214441
197,12913.52494215391
198,701.7530393796663
199,9010.72499299167
200,10380.224594646968
201,6624.543366554038
202,642.2858662573215
203,719.572325134512
204,6502.460780789636
205,3630.076615265178
206,630.1439084298133
207,3020.5105180104792
208,927.9577980850615
209,8257.61523333985
210,2542.155705425749
211,7676.241128457202
212,11364.815085204014
213,410.84762926691457
214,1328.5924869943442
215,912.1021977395693
216,2714.1676810475315
217,2535.5112884315245
218,747.8356093474908
219,1177.896402593826
220,1932.3917678763648
221,2066.4260684019723
222,9614.265488371198
223,1070.899324967837
224,1236.2402333978682
225,4416.392299897428
226,3712.2431862228273
227,1823.6099679721717
228,6258.010780246238
229,1880.5575611387803
230,5216.435548219228
231,1513.457810210825
232,1075.9251504315605
233,1559.993411590045
234,954.9692744678704
235,8648.990962488788
236,1189.1944859122439
237,943.2665780395031
238,4453.427749472902
239,8760.853335758427
240,6488.438733523822
241,897.0176937262211
242,15811.29021855736
243,4467.608586129255
244,490.2539890077969
245,1090.802422216565
246,2593.0473839013684
247,7391.555819159141
248,11127.874846469354
249,5404.444547997369
250,5450.536038649124
251,1489.4402980855102
252,2806.7106945870582
253,4982.083064098149
254,5150.913674041728
255,1282.1490972495778
256,657.748019167091
257,2023.162243060541
258,786.9130964212245
259,14790.931463059214
260,6215.838265988523
261,4665.534438523022
262,1758.0350913314844
263,3793.763716235943
264,859.4453527351247
265,2366.6736941434187
266,8060.571867226759
267,1684.7532799210658
268,1103.721747872403
269,8748.047563416752
270,7610.6516872867705
271,720.5014672151875
272,4399.792766286013
273,5082.413944191344
274,510.0760819820903
275,919.7609743291111
276,6172.6538446849645
277,513.619532204033
278,6977.009533981419
279,8678.653075627515
280,1654.822879916234
281,2719.158381431144
282,3891.6246380306557
283,9177.84914929204
284,9153.647564188263
285,11012.047170043134
286,4898.202414271489
287,15943.27777563748
288,1678.867169166872
289,6885.923680138229
290,406.0488862908336
291,8477.542121528195
292,17768.636560582214
293,950.7830057719736
294,7575.812018137607
295,1741.1086966135558
296,2122.493759536558
297,634.7503019028393
298,257.81522986868964
299,5588.863059213256
300,1777.5431656193884
301,1085.3706082459414
302,3623.975011512789
303,5829.033411418814
304,5910.081908136933
305,8694.707728981415
306,1174.3032890061777
307,999.6878915610976
308,1661.5267971599317
309,2050.6742764562746
310,1737.550752618067
311,536.4505762717274
312,7652.657249792144
313,5225.145986489723
314,2293.87550430706
315,10404.72964273439
316,540.9856053392311
317,1091.2250402442148
318,937.0358441014406
319,8278.429934997943
320,4998.937852099978
321,458.04258178149956
322,459.8478413309424
323,513.9879224137459
324,924.4215061366157
325,5696.391670548219
326,1597.834455311514
327,1870.772796745848
328,7066.058181834286
329,663.7415786369958
330,17644.971024775823
331,2311.20602623013
332,877.195750350583
333,8865.2835312405
334,3542.2007578745915
335,1776.6474335663397
336,15606.572463094191
337,999.9016509582545
338,925.2000386256152
339,5888.654908586966
340,638.0085960047223
341,1560.8695104863061
342,594.9303792434408
343,4431.118433582403
344,4440.313550727419
345,1757.3483002822177
346,728.2347568069017
347,2614.4726304773044
348,4831.027637104499
349,832.7256081647355
350,3234.1243139343514
351,440.8079594358935
352,2411.1036886292814
353,1975.4847445140792
354,655.4894313410134
355,1465.4440103422432
356,694.1245260150642
357,11571.046579786644
358,1499.2210948540487
359,474.8643826719638
360,1046.2864812622556
361,8434.72219543074
362,523.4009196376983
363,8918.603193940628
364,3200.962949432037
365,722.7942481838475
366,657.5381139481556
367,4546.530181917085
368,1655.349567614975
369,655.2024896299243
370,584.7879843816166
371,753.823688455201
372,6822.320698452372
373,925.9827567938516
374,440.2508836859063
375,856.7908377461732
376,683.9157393024141
377,4063.2302273319465
378,2704.4268863408583
379,605.9152071635374
380,4687.015255244381
381,474.0520166494345
382,773.3344309088169
383,9854.092134159115
384,1143.1924695642158
385,749.527990820145
386,16528.93532347539
387,11875.05781566063
388,878.2105175737929
389,782.7437976930534
390,2828.9797458876137
391,890.2518329733967
392,8852.165522087398
393,565.9266544184136
394,1986.8561175625757
395,4887.174476684438
396,800.2425262614881
397,2072.2348323156207
398,1096.5365168699432
399,2260.239192223817
400,5048.4208086940525
401,644.2654479784745
402,2641.5268465664876
403,10747.382946058662
404,1372.52394926841
405,1214.0338184503837
406,516.1581162762201
407,17669.27630441216
408,1972.673359814542
409,5879.422033543757
410,832.5227318886093
411,774.0433745101839
412,4310.619583989813
413,1494.953234151852
414,7097.913497862056
415,838.9523608830805
416,1411.1608959489859
417,7755.8287780959345
418,311.4035451857674
419,4842.841122557697
420,13737.870889542142
421,4428.1448856545685
422,4743.528061526064
423,935.8189216286711
424,1293.3137742969311
425,446.06498129839304
426,741.0515646340667
427,15145.537455400361
428,1724.6550483713204
429,7686.9342662796425
430,4227.243774310285
431,16603.459453553514
432,1940.540283442837
433,3048.500941876368
434,573.1289594910958
435,3295.1701211640393
436,2421.892128877182
437,1181.3720022720845
438,6978.610774025847
439,557.0965065268438
440,3510.883531155283
441,1597.8536202691844
442,821.5262538660727
443,660.2090448576008
444,944.7541393532987
445,1084.7872633434317
446,2322.2243789439012
447,5432.459812631148
448,833.6691494676011
449,2176.081760325432
450,699.6110284710294
451,1201.433073922071
452,6607.758497891725
453,6645.580422005908
454,2984.0875170176205
455,4880.81732375234
456,1082.773694363854
457,12434.402684813476
458,4065.0792592908806
459,5048.646625405748
460,12627.566204839883
461,507.7309725479414
462,774.5847703882496
463,570.0347705811131
464,961.3541079187507
465,4110.997146191414
466,824.4048805386767
467,4002.2170928935366
468,4496.243881228611
469,1337.1409065489465
470,2608.7890459573746
471,2299.4518962039497
472,2422.0413792234435
473,6453.313625733179
474,1402.234140319172
475,1118.2178979410605
476,15973.20287969357
477,5311.934890102518
478,2727.328302757415
479,10622.004853312423
480,766.9731224998416
481,5644.188690765686
482,10907.727520333945
483,14943.865229879704
484,1265.1048864665877
485,4179.648911949985
486,12433.530143706272
487,3153.6984384419047
488,2590.4620925175454
489,1905.5204672927584
490,645.2122762540223
491,758.8532444736319
492,4723.256758838654
493,9470.63753622686
494,2391.864977341241
495,909.4360157873166
496,2131.1487420933827
497,5279.502124060467
498,1787.0517024846035
499,4243.9967474091245
500,9888.99954861886
501,649.4617405344837
502,9708.065554407494
503,1391.7654174028821
