id,price
0,2883.7328206744273
1,5735.73817295324
2,9614.987636210119
3,3941.0606277291936
4,1614.1186595513718
5,6046.580194266565
6,4777.247311810537
7,4342.3898347113245
8,5404.783095699525
9,15424.682190212268
10,4401.481199265326
11,767.9666609334262
12,3067.668717231058
13,1552.059005114605
14,2549.4455771970925
15,1202.9872859948143
16,1552.2506977047092
17,4053.0765381782026
18,3928.9744347008714
19,878.9908913156012
20,2152.4029231113127
21,4896.4159711782
22,4311.409614198636
23,630.5373353898842
24,17033.727737068784
25,1157.8831013698912
26,601.3834284006932
27,1030.5485301460837
28,1634.027511301149
29,914.395441582163
30,9753.269336160967
31,586.1420174349877
32,4035.5923766541323
33,718.7667293765968
34,679.3147314475751
35,2519.500917428734
36,6386.133329959757
37,2581.9963741828324
38,2891.89850001572
39,681.5496597135891
40,521.1486961354141
41,9117.089711527817
42,882.0089937808307
43,1854.2616329963203
44,10386.194316468123
45,2400.2231744624087
46,1000.2453955088556
47,835.8312085773601
48,1227.9416867887558
49,2874.330844983009
50,651.1432907312618
51,4579.146378417432
52,2858.5625876769554
53,7188.046206707104
54,5575.632182247542
55,2274.610772179193
56,9508.48499874341
57,2319.9009236162374
58,4346.738580215071
59,2682.7224252743963
60,1263.4795572096657
61,536.6623784192509
62,7215.442727847024
63,1152.5622629457046
64,8675.778496717261
65,17952.880312490688
66,897.1017677074897
67,11409.710939406155
68,5823.747182277398
69,10015.611883993062
70,411.95247862895974
71,675.9753807954104
72,817.5270558991751
73,1259.5985132363078
74,5246.8106428015435
75,1866.7036310601545
76,8818.401900489895
77,14406.913688004513
78,2740.473078154526
79,6453.65284077677
80,11053.634726322669
81,2007.9980925189366
82,14383.17593493854
83,6765.212068084625
84,889.2777317195747
85,7733.116913695975
86,1017.5635321908512
87,12766.439158038665
88,8356.990280088716
89,15051.411104062916
90,5147.422909738496
91,1336.4907362742267
92,979.8246956819344
93,890.0496774813226
94,14670.544848951235
95,422.20178975340536
96,14220.867526720383
97,14842.159691502618
98,12388.032324872813
99,678.6082839824217
100,2410.600784293317
101,756.1698056173425
102,684.3072082976473
103,443.88837689799686
104,1067.6105708760715
105,1716.1180948649082
106,1282.3205878186434
107,783.1356425065294
108,1090.452932516475
109,699.4666948088538
110,602.3551314185245
111,1025.1307149343634
112,1808.3569371852493
113,1684.8689860219372
114,1471.709463257509
115,5107.688495074486
116,5144.2902594258185
117,15239.194575951286
118,478.54013342416584
119,16594.675912922783
120,1404.995444888783
121,1703.8134283051893
122,1113.5099408238766
123,542.6013096334023
124,708.5430418055342
125,1382.7918743802093
126,1207.8947370843623
127,13026.268423837691
128,5633.0335920623165
129,5277.082156966748
130,6222.201940807194
131,3128.2061870286934
132,6585.564188527994
133,1035.9420978974956
134,3223.8488046691155
135,1078.4655858633419
136,628.7569977771996
137,7218.839362625504
138,555.7718807400067
139,4310.94654860116
140,884.8968984140417
141,875.7867259564626
142,3524.81248542745
143,4309.372293050713
144,755.0242600116577
145,6141.536753539032
146,16099.81661768123
147,5188.076406907059
148,2634.246688373043
149,1913.5902524385763
150,2588.567525647086
151,1757.4628168713514
152,12005.873847364022
153,2919.170919925104
154,645.5780456516192
155,14609.35724016949
156,3291.6668447350116
157,2884.6986896037197
158,3746.341269700704
159,887.0185313759412
160,7662.312523257755
161,9957.774549211274
162,706.3633684110671
163,675.0073957103037
164,5297.313812546579
165,11374.622506992639
166,3281.202965959452
167,4630.541601210758
168,3234.9555605857304
169,10990.357823590428
170,760.5321030888857
171,1572.883180770958
172,4781.380600816832
173,2075.3118508802936
174,6393.119582278893
175,1778.2927611690081
176,4232.561627736208
177,3440.9248800939736
178,2557.5171084183858
179,3335.888422794424
180,3491.9671047243473
181,1637.9274255608445
182,930.3268316507078
183,1567.1865874464509
184,721.153847922767
185,3860.362973440846
186,953.7997131817805
187,900.7604175815707
188,503.33715548567494
189,1765.5471487939972
190,2232.650537372675
191,739.7823737000883
192,839.1924922481911
193,6193.874413681077
194,4058.180011742558
195,2438.842201419329
196,645.8595629456834
197,12992.375018650264
198,679.1553660127182
199,9259.564543650939
200,10296.015184796823
201,6545.900100280806
202,657.4324179412407
203,714.6012486564719
204,6588.334725357197
205,3692.7527992596765
206,608.2565817497804
207,2990.079518472005
208,958.6826014479109
209,7970.176532476798
210,2575.8246316834743
