id,price
0,2877.3893672502
1,5394.81923109968
2,9653.48185016587
3,3994.62524483091
4,1639.34204130492
5,6149.95866401867
6,4812.92632872055
7,4271.47460102388
8,5395.29103070696
9,15504.9961087124
10,4490.39908662387
11,795.936807796608
12,3122.32231013299
13,1564.98536025299
14,2557.20330891124
15,1196.96351435009
16,1575.42508600154
17,4023.18818217143
18,4052.19068328418
19,896.520467508313
20,2151.30628818033
21,5112.58893045388
22,4208.3557214441
23,638.722804252312
24,17175.7867335667
25,1241.47765735149
26,671.207657438503
27,1060.3659899217
28,1638.33432689568
29,932.628672625349
30,9741.59645517993
31,638.169443555973
32,4026.12607063492
33,757.10498079279
34,706.294857148424
35,2509.76551757677
36,6491.9528971538
37,2620.62488799108
38,2893.9522313242
39,708.238875903666
40,511.52394799886
41,9140.00973750929
42,912.239370821466
43,1754.33706776931
44,10290.5179726202
45,2452.19500864075
46,1006.4529483997
47,846.96859270003
48,1219.17723677557
49,2934.24443037576
50,650.884487720258
51,4578.73899809152
52,2923.65090498724
53,7221.17830090316
54,5492.14014128
55,2248.21468185301
56,9010.0561187787
57,2369.54534212606
58,4407.93266601391
59,2815.90761604566
60,1222.12826988163
61,532.194043210444
62,6941.55434718147
63,1150.20964909813
64,8704.31915564981
65,17794.0484657825
66,906.299642310842
67,11537.0101370655
68,5486.71862862432
69,9586.6784095531
70,449.13894991065
71,684.558177213604
72,841.883695546952
73,1238.05580439104
74,5201.31606100561
75,1919.59273554177
76,8747.86379084391
77,14641.555701765
78,2741.92238367105
79,6474.11356169652
80,11102.8251826508
81,2049.59479046979
82,14549.036767259
83,6696.95279518145
84,890.176600917376
85,7703.13579669983
86,1004.65541866708
87,12361.9200835928
88,8319.42233760787
89,15160.0036191762
90,4960.24852426023
91,1332.16771414924
92,974.805709310428
93,883.336046012393
94,14389.1174522718
95,519.928061261022
96,14625.5670361177
97,14561.7209778007
98,12759.6837823491
99,673.681715235943
100,2397.29216189387
101,775.293301710476
102,721.327600198857
103,475.053266289444
104,1085.64478362714
105,1744.87354274001
106,1341.7254663021
107,771.224454958035
108,1083.63470579856
109,699.343225705604
110,667.477580738779
111,1082.98774032181
112,1827.18601542343
113,1707.78165771357
114,1453.40062433159
115,5171.6665578109
116,5153.36235733351
117,15476.3810606704
118,501.351234752209
119,16950.4194617041
120,1419.37667227048
121,1688.36299769794
122,1137.0600564365
123,559.427639893362
124,732.44849475328
125,1519.8193688779
126,1170.22024386204
127,13075.4912106791
128,5497.86699675942
129,5180.68608998134
130,6413.2193150714
131,3329.49913715703
132,6701.18914714159
133,1072.64250385597
134,3412.23047412439
135,1102.69713084466
136,642.756773523892
137,7287.7105724544
138,562.299522043815
139,4396.41870186091
140,917.088757854791
141,898.265078054678
142,3487.70739716292
143,4607.2275622334
144,761.262272428847
145,6146.46673249376
146,15812.6947571063
147,5148.81850201305
148,2609.51406504464
149,1914.48872078196
150,2665.97652475992
151,1768.57919494029
152,12358.312333711
153,2750.73672939646
154,662.512152279221
155,14363.6651141332
156,3479.15036087468
157,2883.78515015641
158,3815.80865985148
159,884.795978501928
160,7634.92589531708
161,9802.34908493079
162,709.270091752576
163,642.155380714689
164,5297.72035864916
165,11534.915885322
166,3263.91749953138
167,4553.11212773813
168,3430.17220755362
169,11181.2278740189
170,755.168118410541
171,1604.02197555335
172,4759.47206821457
173,2101.42839293781
174,6366.0915780519
175,1806.57423509124
176,4334.47754295974
177,3528.91136969784
178,2580.71335844141
179,3446.56637513918
180,3508.98122852235
181,1736.20058311705
182,919.670169760256
183,1581.66848194617
184,723.875490394658
185,3923.09304860141
186,965.267937223416
187,907.818415749015
188,508.279626227097
189,1787.70390862442
190,2238.53549889588
191,750.336385110342
192,846.675889345601
193,6302.96801022523
194,3991.06765041675
195,2500.748450425
196,668.24739971001
197,12827.9313432578
198,697.911386528895
199,9021.44658960111
200,9977.36415062493
201,6528.05718809029
202,668.319227041463
203,763.94653812745
204,6453.30677877044
205,3649.53686307682
206,634.882152489173
207,3046.98825150882
208,946.396890351863
209,8126.35260224146
210,2689.7387461795
211,7851.65498985325
212,11296.8340765259
213,471.580272583609
214,1340.99429794055
215,913.106955892633
216,2632.64556881646
217,2558.89786995307
218,810.912524880856
219,1362.00784105182
220,1960.10546895353
221,2060.57026694551
222,9344.94819470052
223,1078.97064270907
224,1257.54155295834
225,4508.29103376275
226,3638.92981860619
227,1960.30687140625
228,6403.35286818197
229,1862.22524017738
230,5159.01026482318
231,1470.73185858887
232,1052.56898378038
233,1615.83272951784
234,925.606056994096
235,8389.98719952384
236,1211.85515647996
237,967.704083697627
238,4304.23105089925
239,8524.72318679535
240,6260.44481255925
241,890.046621267927
242,15231.294398603
243,4531.96489959082
244,525.824988087854
245,1036.84977873553
246,2530.51611628442
247,7368.45125567498
248,11149.8605441564
249,5732.68885177963
250,5384.8674242232
251,1555.96721115653
252,2832.40734833296
253,5196.38298070815
254,5130.57009508982
255,1332.96663018642
256,675.554974273834
257,2019.35910647604
258,816.302314787929
259,14759.251507451
260,6340.06105484512
261,4760.61991546663
262,1734.41286255886
263,3790.99567850727
264,787.107973431375
265,2317.9347679675
266,8403.14787788686
267,1791.78335424698
268,1065.33532870151
269,8795.82843573539
270,7675.12017638451
271,776.706308756557
272,4423.4305231428
273,4946.63814338737
274,536.337467635088
275,916.387808159034
276,6320.02326704987
277,577.880715670998
278,7043.82549943075
279,8671.95956032028
280,1608.74277550774
281,2712.79057062382
282,3858.1342062173
283,9220.0950168142
284,9008.40406391476
285,11169.0270228423
286,5214.57199145234
287,16212.7834131217
288,1769.70620441641
289,6261.25910609885
290,424.443691581028
291,8408.84533759472
292,16720.3506411126
293,915.340495283635
294,7653.11680403179
295,1808.8753519698
296,2097.65406757085
297,690.671735209155
298,349.583854985235
299,5708.80907263443
300,1967.98445296201
301,1145.69521397945
302,3610.60870198492
303,5934.88260127691
304,5904.09675185716
305,8707.45723848091
306,1123.1851278916
307,1033.14362382103
308,1801.30761646789
309,2147.78710389215
310,1784.66222332952
311,469.441566991803
312,7652.71265296887
313,5132.91869212448
314,2386.21495559271
315,10411.6020669383
316,672.845343731792
317,1125.57724318901
318,929.700420753753
319,8396.84416220813
320,5061.23550732604
321,528.377911328092
322,487.68468170428
323,512.839261151012
324,865.82950495773
325,5590.33200191871
326,1640.435523021
327,1812.42655285932
328,6735.03645480484
329,647.341988052646
330,17387.8629469061
331,2319.46937257214
332,827.209133265648
333,8792.5945778625
334,3581.17455694294
335,1881.49964759821
336,15130.9469085958
337,926.882645427723
