id,price
0,2968.804978008975
1,5382.804322697098
2,9283.027990645722
3,4141.232408648455
4,1699.14524233901
5,6331.539719597436
6,4892.9023002948215
7,4340.314547168807
8,5125.96935998237
9,15818.818139458534
10,4279.213783272829
11,855.8678535576852
12,3291.8213639658966
13,1604.7351204730257
14,2440.2573470325497
15,1113.368654914103
16,1503.3957412992008
17,4014.8754920639267
18,4172.114430567905
19,869.2052852767891
20,2216.9621302167334
21,5222.100179425481
22,4098.843922850749
23,632.7346000844503
24,16810.061716862525
25,1072.150628359759
26,583.7014728510433
27,964.2275592813429
28,1671.6667766691119
29,907.5838783291255
30,10457.540775073345
31,560.70967207353
32,4069.3643395219533
33,734.0329429782394
34,613.5343869830251
35,2318.344024169095
36,6389.8770613114075
37,2769.306138780382
38,2902.200087276906
39,709.2891613007866
40,508.18741111405
41,9045.352806599798
42,907.4647678035707
43,1935.7284283243393
44,10460.838903924052
45,2503.337553790053
46,894.9687106539142
47,864.435438013351
48,1219.0818959801081
49,2861.8988444714487
50,602.6022725993782
51,4629.610772403948
52,2859.292371289813
53,7065.550832503702
54,5497.806037652967
55,2189.3633658879226
56,8941.893583287223
57,2538.223930523313
58,4453.406521015247
59,2979.547571313712
60,1237.2458493903534
61,508.23169243526894
62,6928.918572705168
63,1191.2566744489666
64,8856.203721905691
65,17662.583479340738
66,831.4725047408264
67,12177.386489290144
68,5263.673771480333
69,9065.460154268945
70,497.54515705502723
71,709.8454137699277
72,907.4194369648885
73,1257.3991258627593
74,5300.872388704631
75,1874.059706628851
76,8770.375614761677
77,14146.148910891477
78,2810.7960102026477
79,6610.228396869349
80,10999.74579340584
81,2015.2800596246232
82,13574.501892827859
83,6435.606890461669
84,832.08784886833
85,8073.789664466884
86,1010.9018012360426
87,12292.49612673212
88,7990.5597266280465
89,14897.64958922972
90,4779.131108731217
91,1336.0325359980527
92,994.7822688875727
93,791.3897670432308
94,17704.068359375
95,512.0643357748443
96,14191.962298868033
97,15270.432049356345
98,12942.967042244261
99,734.9897765858725
100,2544.5248406202422
101,737.7723950829071
102,601.8406801718767
103,472.123711067226
104,1036.6811320638735
105,1649.8137623269686
106,1307.6610649898755
107,770.1968328013705
108,1146.5846986693712
109,705.6717491317712
110,735.5665971393506
111,967.8398411828204
112,1915.0142130101915
113,1672.4605804202522
114,1490.1454068306423
115,5122.743126837474
116,5179.972930786702
117,15976.357622621046
118,487.65029049024156
119,16912.946273860118
120,1316.8620648447197
121,1688.0430975625736
122,1125.1092253145855
123,493.80887057521136
124,713.0740249226504
125,1280.541936737072
126,1130.7968891710218
127,13161.34784588771
128,5307.550657347469
129,5212.855564186918
130,6328.299078780058
131,3572.109253863459
132,6723.10985052589
133,1030.4914855755442
134,4113.07513472384
135,1022.696599142673
136,633.7987793646724
137,7311.391808292943
138,590.9979259951525
139,4366.820071063351
140,851.01025390625
141,1019.589970795602
142,3639.1993257297045
143,3359.210731510335
144,710.1616592504827
145,6360.2929219746775
146,17205.922172022212
147,5176.425449763559
148,2549.214688128667
149,1811.305054736347
150,2490.5837239583334
151,1676.2362891952382
152,11940.980508178383
153,2816.6395133641904
154,659.5753569554453
